Order_ID,Product,Category,Quantity,Price,Order_Date,Customer_Country,Region,Total_Sales
ORD1000,Headphones,Accessories,3,361.0,2022-11-07,Australia,Europe,1083.0
ORD1001,Charger,Accessories,4,45.32,2022-12-24,Brazil,Australia,181.28
ORD1002,Tablet,Accessories,1,44.92,2022-06-03,Brazil,South America,44.92
ORD1003,Charger,Accessories,4,15.93,2022-09-17,China,Australia,63.72
ORD1004,Charger,Accessories,3,478.69,2022-04-18,India,Asia,1436.07
ORD1005,Smartphone,Electronics,1,371.38,2022-10-12,India,Europe,371.38
ORD1006,Tablet,Accessories,3,183.09,2022-02-28,France,Australia,549.27
ORD1007,Tablet,Electronics,3,155.3,2022-05-05,France,Asia,465.9
ORD1008,Tablet,Accessories,2,181.35,2022-12-20,Brazil,Australia,362.7
ORD1009,Charger,Electronics,1,389.58,2022-09-30,China,South America,389.58
ORD1010,Headphones,Accessories,2,334.07,2022-04-17,Brazil,South America,668.14
ORD1011,Tablet,Electronics,1,100.75,2022-10-26,France,South America,100.75
ORD1012,Charger,Accessories,3,95.31,2022-09-02,USA,South America,285.93
ORD1013,Smartphone,Electronics,3,58.21,2022-12-02,USA,North America,174.63
ORD1014,Headphones,Accessories,4,333.55,2022-09-04,Australia,Asia,1334.2
ORD1015,Smartphone,Electronics,1,384.54,2022-01-08,Canada,Asia,384.54
ORD1016,Headphones,Accessories,2,139.87,2022-05-21,India,South America,279.74
ORD1017,Charger,Electronics,4,20.26,2022-12-28,China,North America,81.04
ORD1018,Laptop,Electronics,4,50.26,2022-01-08,Germany,South America,201.04
ORD1019,Headphones,Accessories,4,484.25,2022-12-18,India,North America,1937.0
ORD1020,Smartphone,Accessories,2,154.77,2022-04-04,Germany,South America,309.54
ORD1021,Charger,Electronics,4,386.92,2022-11-17,Canada,Europe,1547.68
ORD1022,Headphones,Accessories,2,316.09,2022-02-08,Canada,Europe,632.18
ORD1023,Laptop,Electronics,4,197.15,2022-03-22,Brazil,Australia,788.6
ORD1024,Laptop,Electronics,2,110.79,2022-07-06,France,South America,221.58
ORD1025,Tablet,Electronics,3,69.48,2022-03-25,Canada,Asia,208.44
ORD1026,Tablet,Accessories,3,311.36,2022-03-29,Canada,Australia,934.08
ORD1027,Smartphone,Electronics,3,389.57,2022-08-30,Germany,Europe,1168.71
ORD1028,Headphones,Electronics,3,325.51,2022-12-08,France,South America,976.53
ORD1029,Headphones,Accessories,3,269.85,2022-04-03,Canada,Australia,809.55
ORD1030,Tablet,Accessories,4,30.56,2022-03-27,India,South America,122.24
ORD1031,Headphones,Accessories,4,484.56,2022-02-13,Australia,Europe,1938.24
ORD1032,Headphones,Accessories,4,401.37,2022-05-17,Canada,Australia,1605.48
ORD1033,Laptop,Electronics,2,153.48,2022-03-15,Australia,Europe,306.96
ORD1034,Tablet,Electronics,2,490.19,2022-02-05,France,North America,980.38
ORD1035,Charger,Electronics,2,304.92,2022-04-11,Brazil,Europe,609.84
ORD1036,Tablet,Electronics,2,295.39,2022-06-05,China,South America,590.78
ORD1037,Charger,Accessories,3,376.56,2022-09-12,France,Asia,1129.68
ORD1038,Laptop,Electronics,3,407.77,2022-06-20,Germany,Europe,1223.31
ORD1039,Smartphone,Electronics,3,331.67,2022-08-04,China,Asia,995.01
ORD1040,Headphones,Accessories,1,72.77,2022-06-19,India,North America,72.77
ORD1041,Laptop,Electronics,4,175.75,2022-09-09,USA,Australia,703.0
ORD1042,Headphones,Electronics,2,464.76,2022-12-26,Australia,Australia,929.52
ORD1043,Smartphone,Electronics,2,120.06,2022-11-18,Australia,Asia,240.12
ORD1044,Smartphone,Electronics,3,192.36,2022-02-24,Australia,Australia,577.08
ORD1045,Laptop,Electronics,2,221.72,2022-04-01,France,Europe,443.44
ORD1046,Smartphone,Electronics,2,225.31,2022-10-05,Australia,Asia,450.62
ORD1047,Charger,Accessories,4,310.34,2022-04-11,Brazil,South America,1241.36
ORD1048,Smartphone,Accessories,3,472.11,2022-06-04,Australia,Europe,1416.33
ORD1049,Headphones,Electronics,4,127.94,2022-12-15,Germany,Europe,511.76
ORD1050,Headphones,Electronics,1,69.54,2022-12-30,India,Europe,69.54
ORD1051,Headphones,Accessories,1,106.76,2022-05-21,Australia,South America,106.76
ORD1052,Headphones,Electronics,1,444.59,2022-06-22,Australia,North America,444.59
ORD1053,Charger,Electronics,3,326.45,2022-01-10,China,Australia,979.35
ORD1054,Tablet,Electronics,2,150.09,2022-08-16,India,Asia,300.18
ORD1055,Laptop,Accessories,3,409.81,2022-09-22,Australia,North America,1229.43
ORD1056,Headphones,Electronics,3,432.07,2022-09-05,France,Asia,1296.21
ORD1057,Smartphone,Accessories,2,424.79,2022-09-04,Canada,Australia,849.58
ORD1058,Headphones,Electronics,4,460.27,2022-06-04,Brazil,South America,1841.08
ORD1059,Smartphone,Accessories,1,133.6,2022-02-03,France,Europe,133.6
ORD1060,Smartphone,Accessories,4,379.97,2022-05-09,USA,Europe,1519.88
ORD1061,Headphones,Electronics,1,235.66,2022-06-09,France,South America,235.66
ORD1062,Charger,Accessories,3,422.58,2022-03-30,China,North America,1267.74
ORD1063,Smartphone,Electronics,1,366.96,2022-04-03,China,North America,366.96
ORD1064,Smartphone,Accessories,3,390.46,2022-11-23,Australia,Asia,1171.38
ORD1065,Headphones,Electronics,4,331.52,2022-08-29,France,South America,1326.08
ORD1066,Smartphone,Electronics,3,96.94,2022-11-19,China,North America,290.82
ORD1067,Smartphone,Accessories,4,277.06,2022-04-27,Canada,South America,1108.24
ORD1068,Headphones,Electronics,2,492.49,2022-04-04,India,Australia,984.98
ORD1069,Headphones,Electronics,2,469.32,2022-06-12,France,Europe,938.64
ORD1070,Laptop,Accessories,2,31.16,2022-04-09,Brazil,Europe,62.32
ORD1071,Charger,Electronics,3,90.76,2022-04-23,Canada,Europe,272.28
ORD1072,Charger,Electronics,2,74.55,2022-12-25,Australia,South America,149.1
ORD1073,Smartphone,Accessories,1,365.73,2022-04-01,India,South America,365.73
ORD1074,Charger,Accessories,4,410.71,2022-12-12,Brazil,Asia,1642.84
ORD1075,Smartphone,Electronics,4,114.62,2022-07-25,Australia,Europe,458.48
ORD1076,Laptop,Electronics,1,257.87,2022-01-17,Brazil,Asia,257.87
ORD1077,Headphones,Accessories,3,421.94,2022-10-01,Australia,Europe,1265.82
ORD1078,Headphones,Accessories,3,369.07,2022-06-22,Brazil,Asia,1107.21
ORD1079,Headphones,Electronics,4,275.7,2022-04-26,India,Asia,1102.8
ORD1080,Charger,Accessories,2,299.27,2022-12-15,Canada,Australia,598.54
ORD1081,Laptop,Electronics,3,259.1,2022-06-30,Brazil,Asia,777.3
ORD1082,Charger,Electronics,3,155.8,2022-04-01,Brazil,South America,467.4
ORD1083,Charger,Electronics,1,286.86,2022-03-23,Germany,Asia,286.86
ORD1084,Laptop,Electronics,1,347.55,2022-11-20,France,Europe,347.55
ORD1085,Laptop,Electronics,2,437.93,2022-04-24,India,Asia,875.86
ORD1086,Laptop,Accessories,3,321.78,2022-09-14,Australia,North America,965.34
ORD1087,Laptop,Accessories,3,382.95,2022-02-27,India,Europe,1148.85
ORD1088,Headphones,Accessories,1,88.44,2022-06-03,China,North America,88.44
ORD1089,Tablet,Accessories,3,236.16,2022-12-31,Australia,Europe,708.48
ORD1090,Tablet,Electronics,4,14.57,2022-04-26,India,South America,58.28
ORD1091,Laptop,Electronics,1,130.87,2022-12-09,Canada,South America,130.87
ORD1092,Tablet,Electronics,2,365.97,2022-09-23,Australia,South America,731.94
ORD1093,Tablet,Electronics,1,495.99,2022-11-11,Australia,North America,495.99
ORD1094,Laptop,Accessories,3,58.6,2022-07-22,India,Australia,175.8
ORD1095,Tablet,Electronics,2,206.73,2022-02-10,Australia,Europe,413.46
ORD1096,Charger,Electronics,1,402.03,2022-04-15,Germany,South America,402.03
ORD1097,Smartphone,Accessories,4,109.98,2022-07-12,France,Europe,439.92
ORD1098,Smartphone,Accessories,4,281.99,2022-10-05,Australia,North America,1127.96
ORD1099,Laptop,Accessories,1,369.2,2022-12-20,France,Australia,369.2
ORD1100,Headphones,Accessories,4,311.83,2022-08-25,India,North America,1247.32
ORD1101,Laptop,Electronics,4,102.13,2022-08-09,Brazil,Europe,408.52
ORD1102,Headphones,Electronics,4,184.14,2022-03-09,USA,Australia,736.56
ORD1103,Smartphone,Accessories,2,394.06,2022-07-16,USA,Australia,788.12
ORD1104,Laptop,Electronics,4,281.57,2022-09-13,Brazil,North America,1126.28
ORD1105,Charger,Electronics,4,12.56,2022-05-19,Brazil,South America,50.24
ORD1106,Tablet,Electronics,4,382.89,2022-11-08,Brazil,Europe,1531.56
ORD1107,Headphones,Accessories,2,27.3,2022-05-29,Canada,Asia,54.6
ORD1108,Tablet,Electronics,1,375.41,2022-04-09,USA,Asia,375.41
ORD1109,Tablet,Accessories,3,109.22,2022-03-17,Brazil,North America,327.66
ORD1110,Laptop,Electronics,4,479.46,2022-10-09,Canada,Europe,1917.84
ORD1111,Tablet,Electronics,1,190.29,2022-04-19,China,Europe,190.29
ORD1112,Charger,Electronics,4,170.2,2022-07-07,Australia,North America,680.8
ORD1113,Tablet,Accessories,2,82.96,2022-07-18,Canada,Europe,165.92
ORD1114,Laptop,Electronics,1,159.75,2022-10-30,USA,South America,159.75
ORD1115,Charger,Accessories,2,439.56,2022-11-23,India,North America,879.12
ORD1116,Smartphone,Accessories,4,498.2,2022-06-03,China,South America,1992.8
ORD1117,Tablet,Accessories,4,190.47,2022-02-09,USA,Europe,761.88
ORD1118,Laptop,Electronics,2,229.82,2022-05-13,Australia,North America,459.64
ORD1119,Smartphone,Electronics,3,363.81,2022-05-12,Canada,Europe,1091.43
ORD1120,Smartphone,Electronics,2,444.24,2022-10-06,Germany,North America,888.48
ORD1121,Headphones,Electronics,4,300.59,2022-12-28,France,Europe,1202.36
ORD1122,Charger,Accessories,2,201.85,2022-03-25,Australia,South America,403.7
ORD1123,Tablet,Accessories,3,212.18,2022-08-30,USA,South America,636.54
ORD1124,Laptop,Accessories,2,350.85,2022-04-26,Brazil,Europe,701.7
ORD1125,Headphones,Electronics,3,11.58,2022-04-19,Canada,North America,34.74
ORD1126,Charger,Accessories,3,313.6,2022-08-09,Brazil,Asia,940.8
ORD1127,Headphones,Electronics,2,184.19,2022-02-10,Brazil,South America,368.38
ORD1128,Charger,Accessories,2,399.16,2022-05-27,Brazil,South America,798.32
ORD1129,Charger,Electronics,1,55.57,2022-04-22,Brazil,Asia,55.57
ORD1130,Tablet,Electronics,4,298.22,2022-04-13,Brazil,Europe,1192.88
ORD1131,Charger,Accessories,3,245.68,2022-02-15,China,North America,737.04
ORD1132,Headphones,Accessories,1,324.74,2022-11-20,USA,Europe,324.74
ORD1133,Charger,Accessories,2,41.78,2022-09-28,Australia,Australia,83.56
ORD1134,Tablet,Accessories,4,294.19,2022-07-14,USA,South America,1176.76
ORD1135,Tablet,Electronics,1,285.13,2022-10-07,Australia,Australia,285.13
ORD1136,Headphones,Accessories,3,284.72,2022-10-10,France,South America,854.16
ORD1137,Smartphone,Accessories,1,305.71,2022-02-09,Canada,South America,305.71
ORD1138,Smartphone,Accessories,3,341.47,2022-07-08,Germany,Australia,1024.41
ORD1139,Charger,Electronics,2,404.44,2022-06-13,China,Australia,808.88
ORD1140,Laptop,Electronics,4,142.21,2022-01-24,Canada,Europe,568.84
ORD1141,Charger,Accessories,4,414.27,2022-01-24,China,Australia,1657.08
ORD1142,Headphones,Electronics,4,254.15,2022-01-04,Australia,Europe,1016.6
ORD1143,Headphones,Accessories,2,47.76,2022-11-19,USA,Europe,95.52
ORD1144,Headphones,Electronics,3,38.69,2022-10-17,Brazil,Europe,116.07
ORD1145,Headphones,Electronics,2,173.78,2022-06-30,France,South America,347.56
ORD1146,Headphones,Electronics,4,394.6,2022-09-05,France,South America,1578.4
ORD1147,Tablet,Electronics,2,356.76,2022-04-26,India,Australia,713.52
ORD1148,Smartphone,Accessories,2,396.42,2022-10-06,Germany,South America,792.84
ORD1149,Headphones,Accessories,2,263.46,2022-12-31,France,Australia,526.92
ORD1150,Laptop,Accessories,3,225.7,2022-03-10,Brazil,South America,677.1
ORD1151,Laptop,Electronics,1,82.25,2022-12-17,USA,North America,82.25
ORD1152,Laptop,Accessories,1,170.81,2022-09-11,Germany,North America,170.81
ORD1153,Laptop,Accessories,2,222.67,2022-06-30,Australia,Australia,445.34
ORD1154,Tablet,Accessories,1,53.41,2022-11-14,Canada,South America,53.41
ORD1155,Laptop,Electronics,1,118.1,2022-06-18,Australia,South America,118.1
ORD1156,Headphones,Electronics,2,303.13,2022-11-09,Brazil,Europe,606.26
ORD1157,Charger,Electronics,2,370.47,2022-09-06,Brazil,Asia,740.94
ORD1158,Laptop,Accessories,4,499.19,2022-07-07,France,Australia,1996.76
ORD1159,Tablet,Accessories,1,467.23,2022-02-23,Germany,Asia,467.23
ORD1160,Tablet,Accessories,3,324.86,2022-11-22,USA,Asia,974.58
ORD1161,Laptop,Electronics,2,216.41,2022-12-23,Australia,Australia,432.82
ORD1162,Charger,Electronics,4,321.73,2022-11-09,India,South America,1286.92
ORD1163,Laptop,Accessories,3,394.97,2022-05-18,Australia,Australia,1184.91
ORD1164,Tablet,Electronics,1,67.98,2022-06-17,China,Asia,67.98
ORD1165,Smartphone,Electronics,4,210.85,2022-04-13,China,South America,843.4
ORD1166,Headphones,Electronics,2,421.5,2022-03-26,USA,North America,843.0
ORD1167,Tablet,Electronics,3,198.08,2022-11-13,USA,Australia,594.24
ORD1168,Laptop,Accessories,2,290.22,2022-07-31,China,Australia,580.44
ORD1169,Headphones,Electronics,1,298.01,2022-01-03,India,South America,298.01
ORD1170,Laptop,Electronics,3,100.39,2022-06-28,Germany,North America,301.17
ORD1171,Laptop,Electronics,1,187.5,2022-12-08,China,North America,187.5
ORD1172,Smartphone,Electronics,1,173.91,2022-10-30,USA,South America,173.91
ORD1173,Headphones,Accessories,4,22.84,2022-11-28,France,Europe,91.36
ORD1174,Headphones,Accessories,2,21.85,2022-02-07,Canada,Australia,43.7
ORD1175,Smartphone,Electronics,3,417.53,2022-08-27,India,Australia,1252.59
ORD1176,Tablet,Electronics,1,143.8,2022-06-18,Brazil,Asia,143.8
ORD1177,Laptop,Electronics,1,263.86,2022-12-09,India,South America,263.86
ORD1178,Charger,Electronics,3,156.38,2022-11-10,France,Asia,469.14
ORD1179,Laptop,Electronics,1,470.93,2022-11-02,France,Asia,470.93
ORD1180,Laptop,Electronics,4,137.06,2022-01-30,Brazil,North America,548.24
ORD1181,Tablet,Accessories,4,220.53,2022-07-09,Australia,Australia,882.12
ORD1182,Laptop,Electronics,4,437.64,2022-12-23,USA,Asia,1750.56
ORD1183,Smartphone,Accessories,4,422.55,2022-01-25,China,North America,1690.2
ORD1184,Smartphone,Accessories,1,101.19,2022-04-22,Australia,South America,101.19
ORD1185,Headphones,Electronics,3,403.3,2022-07-25,Germany,Asia,1209.9
ORD1186,Charger,Accessories,3,234.51,2022-07-04,India,Australia,703.53
ORD1187,Laptop,Accessories,3,246.65,2022-02-16,Brazil,Asia,739.95
ORD1188,Laptop,Accessories,3,75.41,2022-08-16,India,South America,226.23
ORD1189,Tablet,Accessories,2,49.49,2022-02-08,Australia,Asia,98.98
ORD1190,Smartphone,Accessories,3,366.69,2022-01-16,France,Australia,1100.07
ORD1191,Charger,Accessories,2,253.27,2022-01-22,China,North America,506.54
ORD1192,Headphones,Electronics,2,224.06,2022-08-01,India,Australia,448.12
ORD1193,Smartphone,Accessories,4,367.46,2022-11-06,Germany,North America,1469.84
ORD1194,Headphones,Accessories,2,385.1,2022-05-29,France,Europe,770.2
ORD1195,Tablet,Accessories,1,87.87,2022-08-29,Germany,Australia,87.87
ORD1196,Tablet,Electronics,2,309.01,2022-09-29,China,Australia,618.02
ORD1197,Laptop,Accessories,4,76.32,2022-02-28,India,South America,305.28
ORD1198,Charger,Electronics,2,378.17,2022-10-14,Canada,Asia,756.34
ORD1199,Headphones,Accessories,1,331.91,2022-07-21,Australia,North America,331.91
ORD1200,Smartphone,Electronics,1,478.74,2022-02-01,India,North America,478.74
ORD1201,Tablet,Electronics,1,43.79,2022-06-11,Australia,South America,43.79
ORD1202,Laptop,Accessories,4,37.96,2022-09-12,China,South America,151.84
ORD1203,Laptop,Accessories,4,148.27,2022-09-11,India,Asia,593.08
ORD1204,Headphones,Electronics,3,138.24,2022-01-09,Australia,Asia,414.72
ORD1205,Tablet,Accessories,4,131.02,2022-05-19,Brazil,Australia,524.08
ORD1206,Charger,Electronics,1,454.06,2022-01-10,Australia,Europe,454.06
ORD1207,Tablet,Electronics,1,132.28,2022-08-02,India,Asia,132.28
ORD1208,Headphones,Electronics,4,143.26,2022-09-30,USA,South America,573.04
ORD1209,Headphones,Electronics,2,382.11,2022-11-20,India,Asia,764.22
ORD1210,Tablet,Electronics,4,230.37,2022-02-17,India,North America,921.48
ORD1211,Headphones,Accessories,4,390.59,2022-04-21,Australia,Europe,1562.36
ORD1212,Tablet,Electronics,1,42.03,2022-06-02,Germany,Australia,42.03
ORD1213,Smartphone,Electronics,3,248.91,2022-05-03,Canada,North America,746.73
ORD1214,Tablet,Accessories,1,26.47,2022-12-23,Germany,North America,26.47
ORD1215,Tablet,Electronics,3,40.7,2022-04-12,Australia,Europe,122.1
ORD1216,Headphones,Accessories,1,454.15,2022-08-29,Germany,Australia,454.15
ORD1217,Headphones,Accessories,4,78.23,2022-11-17,France,South America,312.92
ORD1218,Laptop,Accessories,1,270.89,2022-07-10,USA,Australia,270.89
ORD1219,Laptop,Electronics,1,211.44,2022-08-05,Germany,Asia,211.44
ORD1220,Smartphone,Electronics,1,180.2,2022-02-20,Brazil,North America,180.2
ORD1221,Laptop,Electronics,4,450.92,2022-10-19,China,Asia,1803.68
ORD1222,Tablet,Accessories,4,20.69,2022-03-22,Brazil,South America,82.76
ORD1223,Headphones,Electronics,4,335.26,2022-03-29,China,Asia,1341.04
ORD1224,Laptop,Accessories,4,482.06,2022-07-13,India,Australia,1928.24
ORD1225,Laptop,Electronics,3,284.48,2022-04-14,France,Asia,853.44
ORD1226,Smartphone,Accessories,3,469.04,2022-09-28,USA,South America,1407.12
ORD1227,Smartphone,Electronics,2,35.61,2022-04-06,Brazil,South America,71.22
ORD1228,Tablet,Electronics,4,215.21,2022-07-17,USA,South America,860.84
ORD1229,Headphones,Electronics,3,137.48,2022-01-01,Brazil,Australia,412.44
ORD1230,Smartphone,Accessories,1,368.1,2022-06-16,India,South America,368.1
ORD1231,Laptop,Accessories,4,490.84,2022-05-06,China,North America,1963.36
ORD1232,Headphones,Electronics,2,135.7,2022-11-09,Canada,South America,271.4
ORD1233,Headphones,Electronics,2,330.55,2022-03-22,France,Asia,661.1
ORD1234,Laptop,Accessories,2,107.07,2022-09-08,Brazil,Asia,214.14
ORD1235,Smartphone,Accessories,1,287.01,2022-06-18,Brazil,Asia,287.01
ORD1236,Laptop,Accessories,3,237.33,2022-03-14,India,Australia,711.99
ORD1237,Headphones,Electronics,1,486.28,2022-05-21,France,Asia,486.28
ORD1238,Charger,Accessories,4,308.18,2022-03-11,China,Australia,1232.72
ORD1239,Charger,Electronics,2,181.26,2022-09-19,China,Australia,362.52
ORD1240,Tablet,Accessories,1,65.91,2022-12-06,Brazil,South America,65.91
ORD1241,Laptop,Electronics,1,84.11,2022-11-04,Canada,North America,84.11
ORD1242,Laptop,Accessories,3,120.41,2022-09-02,Canada,South America,361.23
ORD1243,Tablet,Accessories,3,132.97,2022-01-03,USA,South America,398.91
ORD1244,Tablet,Accessories,2,426.8,2022-12-03,France,Australia,853.6
ORD1245,Tablet,Accessories,1,285.0,2022-03-04,France,Australia,285.0
ORD1246,Headphones,Accessories,1,266.46,2022-02-18,China,Asia,266.46
ORD1247,Laptop,Electronics,3,66.24,2022-03-17,USA,Asia,198.72
