Order_ID,Product,Category,Quantity,Price,Order_Date,Customer_Country,Region,Total_Sales
ORD1248,Headphones,Accessories,1,431.47,2022-06-24,India,South America,431.47
ORD1249,Tablet,Accessories,1,364.18,2022-04-19,France,Europe,364.18
ORD1250,Laptop,Accessories,1,43.16,2022-07-02,USA,Europe,43.16
ORD1251,Headphones,Electronics,3,356.84,2022-07-11,USA,Asia,1070.52
ORD1252,Headphones,Accessories,2,276.33,2022-03-06,Brazil,Europe,552.66
ORD1253,Tablet,Electronics,4,50.05,2022-12-03,China,Asia,200.2
ORD1254,Laptop,Accessories,2,234.57,2022-09-28,USA,Australia,469.14
ORD1255,Tablet,Accessories,4,247.5,2022-04-10,Australia,South America,990.0
ORD1256,Laptop,Electronics,1,91.23,2022-02-01,Canada,North America,91.23
ORD1257,Charger,Accessories,2,473.39,2022-12-18,Australia,South America,946.78
ORD1258,Smartphone,Electronics,4,426.49,2022-05-08,Canada,Asia,1705.96
ORD1259,Smartphone,Electronics,3,337.82,2022-12-05,Germany,Asia,1013.46
ORD1260,Smartphone,Accessories,3,236.52,2022-02-12,China,South America,709.56
ORD1261,Tablet,Electronics,2,211.77,2022-03-19,Brazil,Asia,423.54
ORD1262,Charger,Accessories,2,328.98,2022-11-10,India,Europe,657.96
ORD1263,Laptop,Accessories,1,277.26,2022-10-16,Australia,Europe,277.26
ORD1264,Headphones,Electronics,2,40.51,2022-09-27,Australia,Asia,81.02
ORD1265,Laptop,Electronics,1,261.13,2022-06-11,Germany,Asia,261.13
ORD1266,Headphones,Electronics,1,405.14,2022-07-08,Canada,Europe,405.14
ORD1267,Laptop,Electronics,3,235.03,2022-09-04,Brazil,Asia,705.09
ORD1268,Charger,Accessories,3,35.46,2022-08-04,Germany,Asia,106.38
ORD1269,Headphones,Accessories,4,395.28,2022-11-11,China,South America,1581.12
ORD1270,Tablet,Electronics,3,108.67,2022-12-05,Brazil,North America,326.01
ORD1271,Laptop,Accessories,3,136.72,2022-06-17,China,Europe,410.16
ORD1272,Laptop,Accessories,2,90.71,2022-12-05,USA,South America,181.42
ORD1273,Headphones,Accessories,3,171.81,2022-07-12,France,North America,515.43
ORD1274,Tablet,Accessories,4,380.81,2022-10-10,USA,Asia,1523.24
ORD1275,Tablet,Electronics,2,264.5,2022-12-02,China,Asia,529.0
ORD1276,Charger,Electronics,4,110.39,2022-01-13,Australia,South America,441.56
ORD1277,Tablet,Accessories,3,440.14,2022-08-28,Brazil,Asia,1320.42
ORD1278,Tablet,Electronics,4,441.0,2022-11-16,Canada,Australia,1764.0
ORD1279,Tablet,Electronics,2,436.58,2022-05-27,India,South America,873.16
ORD1280,Smartphone,Electronics,1,127.01,2022-07-23,Canada,North America,127.01
ORD1281,Charger,Accessories,4,231.11,2022-03-21,Brazil,South America,924.44
ORD1282,Laptop,Accessories,4,492.64,2022-02-12,USA,Europe,1970.56
ORD1283,Headphones,Accessories,2,388.29,2022-03-30,India,South America,776.58
ORD1284,Laptop,Electronics,2,23.31,2022-05-28,Brazil,Asia,46.62
ORD1285,Charger,Accessories,4,41.95,2022-04-05,China,Asia,167.8
ORD1286,Headphones,Accessories,3,237.33,2022-05-31,Australia,Australia,711.99
ORD1287,Charger,Electronics,4,455.52,2022-01-02,Canada,Australia,1822.08
ORD1288,Tablet,Accessories,2,273.96,2022-01-22,China,Australia,547.92
ORD1289,Headphones,Accessories,1,253.93,2022-11-09,India,North America,253.93
ORD1290,Tablet,Electronics,1,61.68,2022-11-24,India,Australia,61.68
ORD1291,Laptop,Electronics,3,331.82,2022-01-07,Canada,North America,995.46
ORD1292,Laptop,Electronics,4,412.83,2022-07-25,China,Australia,1651.32
ORD1293,Headphones,Accessories,1,196.41,2022-04-24,Germany,North America,196.41
ORD1294,Headphones,Accessories,4,390.05,2022-09-29,China,South America,1560.2
ORD1295,Charger,Accessories,2,482.59,2022-03-24,India,South America,965.18
ORD1296,Charger,Electronics,1,109.85,2022-06-28,China,Asia,109.85
ORD1297,Tablet,Electronics,3,266.43,2022-07-29,Australia,North America,799.29
ORD1298,Headphones,Accessories,2,150.7,2022-11-24,Brazil,Europe,301.4
ORD1299,Laptop,Accessories,3,398.5,2022-05-04,USA,Asia,1195.5
ORD1300,Charger,Electronics,2,293.02,2022-04-23,Australia,South America,586.04
ORD1301,Charger,Electronics,1,320.95,2022-01-12,Germany,North America,320.95
ORD1302,Laptop,Electronics,3,400.98,2022-05-06,France,Australia,1202.94
ORD1303,Charger,Electronics,3,204.03,2022-02-22,Brazil,Europe,612.09
ORD1304,Tablet,Accessories,2,458.39,2022-11-27,USA,South America,916.78
ORD1305,Headphones,Electronics,3,271.18,2022-10-10,France,Asia,813.54
ORD1306,Laptop,Accessories,2,87.4,2022-05-20,Canada,North America,174.8
ORD1307,Headphones,Accessories,2,350.99,2022-04-07,France,Europe,701.98
ORD1308,Charger,Accessories,2,398.7,2022-01-05,Brazil,North America,797.4
ORD1309,Charger,Electronics,2,165.21,2022-02-26,China,Australia,330.42
ORD1310,Laptop,Electronics,1,430.02,2022-11-30,Brazil,Asia,430.02
ORD1311,Tablet,Electronics,2,454.01,2022-03-10,Australia,North America,908.02
ORD1312,Smartphone,Electronics,4,145.68,2022-04-28,France,South America,582.72
ORD1313,Laptop,Accessories,3,491.93,2022-02-28,India,Asia,1475.79
ORD1314,Smartphone,Electronics,4,78.95,2022-02-02,USA,South America,315.8
ORD1315,Smartphone,Electronics,1,108.99,2022-11-14,USA,North America,108.99
ORD1316,Tablet,Accessories,4,100.27,2022-02-19,France,Asia,401.08
ORD1317,Smartphone,Electronics,3,448.05,2022-01-19,USA,South America,1344.15
ORD1318,Smartphone,Accessories,4,330.6,2022-08-02,India,Australia,1322.4
ORD1319,Tablet,Accessories,1,84.53,2022-07-16,Brazil,Australia,84.53
ORD1320,Smartphone,Accessories,2,225.76,2022-02-16,USA,North America,451.52
ORD1321,Smartphone,Accessories,4,311.5,2022-06-16,France,Asia,1246.0
ORD1322,Smartphone,Accessories,1,50.9,2022-10-16,Germany,Europe,50.9
ORD1323,Laptop,Accessories,1,442.38,2022-05-21,Germany,Asia,442.38
ORD1324,Laptop,Accessories,3,403.77,2022-03-25,Canada,Australia,1211.31
ORD1325,Laptop,Accessories,3,257.55,2022-07-01,Australia,South America,772.65
ORD1326,Tablet,Electronics,4,483.89,2022-03-20,USA,Europe,1935.56
ORD1327,Charger,Electronics,2,214.7,2022-08-03,Australia,North America,429.4
ORD1328,Smartphone,Electronics,1,492.21,2022-01-14,Brazil,Europe,492.21
ORD1329,Smartphone,Electronics,4,337.28,2022-08-03,France,North America,1349.12
ORD1330,Tablet,Accessories,1,320.99,2022-05-08,USA,Europe,320.99
ORD1331,Smartphone,Electronics,1,91.32,2022-11-06,China,North America,91.32
ORD1332,Laptop,Accessories,2,442.14,2022-09-05,India,North America,884.28
ORD1333,Charger,Electronics,2,219.47,2022-01-29,USA,Europe,438.94
ORD1334,Headphones,Electronics,4,89.49,2022-10-07,USA,Europe,357.96
ORD1335,Smartphone,Electronics,2,16.18,2022-12-04,Australia,North America,32.36
ORD1336,Laptop,Accessories,2,284.28,2022-11-15,Australia,Australia,568.56
ORD1337,Headphones,Electronics,4,268.43,2022-07-21,Germany,Europe,1073.72
ORD1338,Charger,Accessories,2,362.48,2022-12-27,India,Asia,724.96
ORD1339,Headphones,Accessories,3,446.23,2022-02-26,France,South America,1338.69
ORD1340,Laptop,Electronics,1,48.91,2022-08-06,USA,North America,48.91
ORD1341,Headphones,Electronics,1,368.43,2022-03-03,Germany,North America,368.43
ORD1342,Tablet,Electronics,1,101.83,2022-06-06,Australia,South America,101.83
ORD1343,Headphones,Accessories,1,430.51,2022-07-21,Canada,Australia,430.51
ORD1344,Smartphone,Electronics,4,411.34,2022-01-17,India,South America,1645.36
ORD1345,Smartphone,Accessories,1,274.99,2022-11-18,Germany,Europe,274.99
ORD1346,Tablet,Accessories,1,358.02,2022-01-06,Germany,South America,358.02
ORD1347,Laptop,Electronics,1,164.03,2022-02-27,Brazil,North America,164.03
ORD1348,Smartphone,Electronics,1,240.87,2022-11-21,Germany,South America,240.87
ORD1349,Charger,Accessories,3,412.6,2022-11-14,Brazil,Asia,1237.8
ORD1350,Smartphone,Accessories,1,235.04,2022-06-18,USA,Europe,235.04
ORD1351,Smartphone,Accessories,3,185.32,2022-03-23,USA,South America,555.96
ORD1352,Laptop,Electronics,4,252.16,2022-08-07,Australia,North America,1008.64
ORD1353,Headphones,Accessories,2,415.84,2022-06-26,Canada,Europe,831.68
ORD1354,Smartphone,Electronics,1,174.25,2022-07-23,China,North America,174.25
ORD1355,Tablet,Accessories,2,95.14,2022-03-12,China,Australia,190.28
ORD1356,Headphones,Accessories,2,358.89,2022-09-23,China,Asia,717.78
ORD1357,Charger,Electronics,4,414.73,2022-04-08,Australia,Australia,1658.92
ORD1358,Laptop,Accessories,2,59.31,2022-12-11,Brazil,Asia,118.62
ORD1359,Charger,Electronics,3,127.54,2022-10-18,Australia,South America,382.62
ORD1360,Headphones,Electronics,2,79.57,2022-07-27,India,Europe,159.14
ORD1361,Headphones,Accessories,2,180.49,2022-01-02,India,South America,360.98
ORD1362,Headphones,Electronics,2,230.67,2022-05-04,Canada,Asia,461.34
ORD1363,Charger,Electronics,1,376.92,2022-10-07,India,Asia,376.92
ORD1364,Headphones,Accessories,1,329.06,2022-03-15,China,Asia,329.06
ORD1365,Charger,Electronics,3,314.25,2022-06-15,China,North America,942.75
ORD1366,Headphones,Electronics,3,182.66,2022-01-22,Australia,Europe,547.98
ORD1367,Tablet,Electronics,1,422.31,2022-06-03,Germany,South America,422.31
ORD1368,Headphones,Accessories,3,240.93,2022-10-22,India,South America,722.79
ORD1369,Charger,Electronics,1,489.76,2022-08-07,Australia,Australia,489.76
ORD1370,Smartphone,Accessories,4,320.73,2022-06-06,USA,Asia,1282.92
ORD1371,Headphones,Accessories,2,71.87,2022-08-18,USA,Asia,143.74
ORD1372,Smartphone,Electronics,2,341.33,2022-01-20,Germany,Asia,682.66
ORD1373,Tablet,Electronics,3,169.3,2022-02-10,Germany,South America,507.9
ORD1374,Laptop,Electronics,1,346.3,2022-05-28,Germany,Australia,346.3
ORD1375,Tablet,Accessories,1,44.12,2022-04-18,Australia,North America,44.12
ORD1376,Headphones,Electronics,3,95.69,2022-03-25,USA,Europe,287.07
ORD1377,Smartphone,Electronics,1,429.31,2022-11-18,China,North America,429.31
ORD1378,Smartphone,Electronics,4,121.32,2022-11-05,Germany,South America,485.28
ORD1379,Charger,Electronics,2,420.15,2022-10-17,Canada,Asia,840.3
ORD1380,Smartphone,Electronics,3,146.85,2022-11-19,Brazil,Europe,440.55
ORD1381,Charger,Accessories,3,325.01,2022-05-14,Australia,South America,975.03
ORD1382,Laptop,Accessories,1,350.13,2022-07-26,Germany,South America,350.13
ORD1383,Headphones,Electronics,3,261.2,2022-10-10,Brazil,South America,783.6
ORD1384,Charger,Electronics,4,159.6,2022-09-23,France,Europe,638.4
ORD1385,Laptop,Electronics,1,114.2,2022-03-14,Germany,Europe,114.2
ORD1386,Smartphone,Electronics,1,26.26,2022-12-18,USA,Australia,26.26
ORD1387,Smartphone,Accessories,1,158.93,2022-02-17,India,Australia,158.93
ORD1388,Laptop,Electronics,1,330.05,2022-11-22,Germany,North America,330.05
ORD1389,Smartphone,Accessories,4,469.77,2022-08-21,Australia,Europe,1879.08
ORD1390,Laptop,Accessories,1,436.89,2022-04-10,India,Europe,436.89
ORD1391,Charger,Electronics,3,385.37,2022-02-28,France,Europe,1156.11
ORD1392,Charger,Accessories,4,396.34,2022-09-15,Canada,Australia,1585.36
ORD1393,Laptop,Accessories,2,335.84,2022-03-06,India,South America,671.68
ORD1394,Charger,Accessories,2,137.54,2022-03-24,Brazil,Asia,275.08
ORD1395,Charger,Accessories,3,454.53,2022-06-03,China,Australia,1363.59
ORD1396,Charger,Electronics,3,338.66,2022-09-23,Germany,Europe,1015.98
ORD1397,Tablet,Electronics,4,284.62,2022-11-05,France,Australia,1138.48
ORD1398,Headphones,Accessories,2,64.38,2022-03-20,France,North America,128.76
ORD1399,Smartphone,Electronics,2,229.06,2022-11-11,India,Europe,458.12
ORD1400,Tablet,Electronics,2,235.58,2022-05-30,Canada,North America,471.16
ORD1401,Charger,Electronics,2,433.64,2022-02-17,USA,Europe,867.28
ORD1402,Laptop,Electronics,2,277.86,2022-09-05,Germany,Australia,555.72
ORD1403,Charger,Electronics,1,196.4,2022-10-05,France,South America,196.4
ORD1404,Headphones,Accessories,3,488.63,2022-12-22,Canada,Asia,1465.89
ORD1405,Charger,Electronics,1,64.25,2022-04-08,China,North America,64.25
ORD1406,Laptop,Electronics,2,217.05,2022-01-25,France,Australia,434.1
ORD1407,Headphones,Electronics,4,30.59,2022-10-11,Canada,South America,122.36
ORD1408,Charger,Electronics,4,372.55,2022-10-28,Australia,Australia,1490.2
ORD1409,Headphones,Accessories,2,459.86,2022-03-09,USA,North America,919.72
ORD1410,Smartphone,Accessories,2,147.22,2022-01-07,USA,Asia,294.44
ORD1411,Smartphone,Accessories,4,430.59,2022-11-01,France,Australia,1722.36
ORD1412,Charger,Accessories,1,153.19,2022-05-17,Brazil,Europe,153.19
ORD1413,Headphones,Electronics,1,456.28,2022-06-13,France,South America,456.28
ORD1414,Laptop,Accessories,2,379.44,2022-03-24,India,Australia,758.88
ORD1415,Charger,Electronics,1,404.4,2022-05-18,Germany,South America,404.4
ORD1416,Smartphone,Electronics,4,18.82,2022-03-14,Canada,Europe,75.28
ORD1417,Smartphone,Electronics,1,481.78,2022-08-25,France,Asia,481.78
ORD1418,Charger,Electronics,2,366.07,2022-02-15,Germany,Asia,732.14
ORD1419,Headphones,Electronics,4,159.33,2022-04-16,India,Europe,637.32
ORD1420,Smartphone,Accessories,1,416.4,2022-10-15,Australia,South America,416.4
ORD1421,Headphones,Accessories,3,147.95,2022-09-19,Australia,Australia,443.85
ORD1422,Smartphone,Accessories,4,437.65,2022-06-25,Germany,Europe,1750.6
ORD1423,Smartphone,Accessories,4,65.16,2022-06-15,France,North America,260.64
ORD1424,Tablet,Electronics,3,354.81,2022-05-25,USA,South America,1064.43
ORD1425,Smartphone,Accessories,3,274.94,2022-11-26,Canada,Asia,824.82
ORD1426,Laptop,Electronics,4,57.3,2022-10-10,Canada,Europe,229.2
ORD1427,Charger,Accessories,3,128.53,2022-02-23,Australia,Asia,385.59
ORD1428,Charger,Electronics,2,16.08,2022-06-27,Australia,South America,32.16
ORD1429,Headphones,Electronics,2,239.7,2022-09-01,USA,Asia,479.4
ORD1430,Smartphone,Accessories,2,157.62,2022-12-07,Brazil,Europe,315.24
ORD1431,Laptop,Electronics,4,303.2,2022-05-07,France,South America,1212.8
ORD1432,Headphones,Electronics,3,155.65,2022-09-28,Australia,North America,466.95
ORD1433,Tablet,Accessories,3,156.96,2022-05-12,Australia,Europe,470.88
ORD1434,Headphones,Electronics,1,374.16,2022-04-03,Australia,Australia,374.16
ORD1435,Headphones,Accessories,1,33.59,2022-03-14,Canada,Europe,33.59
ORD1436,Smartphone,Accessories,3,452.42,2022-09-05,France,South America,1357.26
ORD1437,Tablet,Accessories,3,427.61,2022-12-14,India,Europe,1282.83
ORD1438,Headphones,Electronics,3,337.22,2022-09-30,France,North America,1011.66
ORD1439,Laptop,Electronics,4,300.68,2022-02-12,Germany,North America,1202.72
ORD1440,Laptop,Electronics,3,447.23,2022-02-10,USA,Australia,1341.69
ORD1441,Charger,Accessories,1,100.81,2022-06-19,Brazil,Asia,100.81
ORD1442,Tablet,Electronics,4,48.69,2022-07-31,Australia,South America,194.76
ORD1443,Tablet,Accessories,3,127.36,2022-06-17,Australia,South America,382.08
ORD1444,Charger,Accessories,1,399.34,2022-02-08,France,Asia,399.34
ORD1445,Headphones,Electronics,4,26.99,2022-09-02,Brazil,North America,107.96
ORD1446,Tablet,Accessories,3,295.58,2022-05-31,Australia,North America,886.74
ORD1447,Laptop,Electronics,3,497.76,2022-04-21,Brazil,Europe,1493.28
ORD1448,Laptop,Electronics,3,429.29,2022-02-16,India,Australia,1287.87
ORD1449,Smartphone,Electronics,4,265.51,2022-03-04,China,Australia,1062.04
ORD1450,Tablet,Electronics,1,41.18,2022-08-13,USA,Australia,41.18
ORD1451,Headphones,Electronics,1,417.37,2022-03-10,Brazil,Europe,417.37
ORD1452,Charger,Accessories,2,303.5,2022-10-26,Canada,Australia,607.0
ORD1453,Charger,Accessories,3,66.32,2022-10-17,Germany,Asia,198.96
ORD1454,Headphones,Accessories,2,55.99,2022-10-23,Canada,Europe,111.98
ORD1455,Smartphone,Electronics,2,455.72,2022-07-22,Australia,Asia,911.44
ORD1456,Charger,Electronics,1,337.91,2022-03-02,India,Europe,337.91
ORD1457,Tablet,Electronics,4,416.35,2022-11-14,India,Australia,1665.4
ORD1458,Smartphone,Accessories,4,440.7,2022-11-10,Canada,Asia,1762.8
ORD1459,Tablet,Electronics,1,290.17,2022-06-10,USA,Asia,290.17
ORD1460,Laptop,Accessories,4,263.55,2022-11-27,Canada,Asia,1054.2
ORD1461,Smartphone,Accessories,2,220.91,2022-01-16,France,Europe,441.82
ORD1462,Charger,Electronics,3,165.3,2022-12-04,Australia,South America,495.9
ORD1463,Smartphone,Electronics,1,222.95,2022-04-04,Australia,Australia,222.95
ORD1464,Smartphone,Accessories,3,389.2,2022-10-31,Canada,Asia,1167.6
ORD1465,Smartphone,Electronics,4,304.94,2022-05-18,Germany,South America,1219.76
ORD1466,Smartphone,Accessories,3,447.34,2022-12-04,Germany,Australia,1342.02
ORD1467,Tablet,Electronics,4,227.26,2022-02-07,Australia,Australia,909.04
ORD1468,Laptop,Electronics,4,307.47,2022-05-07,China,Asia,1229.88
ORD1469,Headphones,Accessories,2,319.34,2022-10-02,Germany,Asia,638.68
ORD1470,Smartphone,Electronics,4,299.93,2022-06-13,Canada,Europe,1199.72
ORD1471,Charger,Accessories,2,354.29,2022-11-15,Germany,South America,708.58
ORD1472,Smartphone,Electronics,2,126.34,2022-03-18,Australia,South America,252.68
ORD1473,Charger,Accessories,2,261.06,2022-06-23,USA,Asia,522.12
ORD1474,Tablet,Accessories,1,61.07,2022-12-24,Brazil,Australia,61.07
ORD1475,Charger,Electronics,1,198.41,2022-11-17,Germany,Asia,198.41
ORD1476,Headphones,Accessories,4,248.96,2022-04-01,France,Australia,995.84
ORD1477,Laptop,Electronics,2,329.59,2022-08-26,USA,Australia,659.18
ORD1478,Charger,Electronics,1,475.76,2022-09-21,China,Asia,475.76
ORD1479,Charger,Electronics,2,304.32,2022-06-28,France,North America,608.64
ORD1480,Laptop,Accessories,3,374.36,2022-07-28,Canada,South America,1123.08
ORD1481,Headphones,Accessories,3,258.07,2022-03-14,Brazil,Australia,774.21
ORD1482,Smartphone,Electronics,3,320.71,2022-04-17,Canada,Australia,962.13
ORD1483,Charger,Electronics,4,44.76,2022-12-11,Brazil,North America,179.04
ORD1484,Laptop,Accessories,2,134.65,2022-10-22,Brazil,Europe,269.3
ORD1485,Tablet,Electronics,3,187.31,2022-10-11,Canada,North America,561.93
ORD1486,Laptop,Electronics,1,241.52,2022-12-19,France,North America,241.52
ORD1487,Tablet,Accessories,3,32.37,2022-07-01,France,Australia,97.11
ORD1488,Headphones,Electronics,3,78.61,2022-02-06,Brazil,South America,235.83
ORD1489,Smartphone,Accessories,3,145.64,2022-05-17,France,North America,436.92
ORD1490,Laptop,Electronics,4,486.05,2022-12-04,Brazil,Europe,1944.2
ORD1491,Charger,Accessories,1,172.36,2022-02-25,Australia,Asia,172.36
ORD1492,Headphones,Electronics,2,246.2,2022-07-06,Brazil,North America,492.4
ORD1493,Laptop,Electronics,1,106.09,2022-12-07,Australia,North America,106.09
ORD1494,Charger,Accessories,2,309.28,2022-09-15,USA,Europe,618.56
ORD1495,Laptop,Electronics,4,147.53,2022-02-27,India,South America,590.12
ORD1496,Tablet,Accessories,4,111.43,2022-12-29,USA,North America,445.72
ORD1497,Laptop,Electronics,4,263.12,2022-05-03,Canada,North America,1052.48
